,skew_put_minus_call,term_structure_inversion,liquidity_flag,short_interest,returns_5d,drawdown
,,,,,,
Date,,,,,,
2016-07-20,,,28521783.2,,0.031898420563641894,-0.248421052631579
2016-07-21,,,27039264.0,,0.006478388500860355,-0.25240601503759397
2016-07-22,,,25039020.8,,-0.0012148208139299843,-0.25819548872180453
2016-07-25,,,25265031.2,,-0.024942402083541926,-0.26812030075187965
2016-07-26,,,28968269.6,,-0.032041654150395504,-0.27315789473684204
2016-07-27,,,40778694.4,,0.029911964785914513,-0.2259398496240601
2016-07-28,,,42142854.4,,0.049381474404103454,-0.21548872180451129
2016-07-29,,,42005644.0,,0.056253800932495324,-0.21646616541353392
2016-08-01,,,41656124.0,,0.08948017259091845,-0.2026315789473685
2016-08-02,,,39522961.6,,0.08079031757525601,-0.21443609022556387
2016-08-03,,,28252572.0,,0.02758620689655178,-0.20458646616541354
2016-08-04,,,26099823.2,,0.01466359976998266,-0.20398496240601505
2016-08-05,,,27243652.0,,0.03137894635831495,-0.19187969924812032
2016-08-08,,,26448231.2,,0.021876473361621906,-0.185187969924812
2016-08-09,,,24856932.8,,0.04144333843797865,-0.1818796992481203
2016-08-10,,,23653676.8,,0.02089044333112766,-0.18796992481203012
2016-08-11,,,24709712.8,,0.019457825635212922,-0.18849624060150372
2016-08-12,,,21699658.4,,0.006512839598064701,-0.18661654135338346
2016-08-15,,,20843144.0,,0.010242687090523228,-0.1768421052631579
2016-08-16,,,22505478.4,,0.00523848910945679,-0.17759398496240608
2016-08-17,,,22646003.2,,0.01129629629629636,-0.17879699248120307
2016-08-18,,,21135489.6,,0.010655054201797354,-0.17984962406015037
2016-08-19,,,23038984.8,,0.010907746348677971,-0.17774436090225565
2016-08-22,,,23183404.0,,-0.008860065765436631,-0.1841353383458646
2016-08-23,,,21063176.8,,-0.004845492777473037,-0.18157894736842106
2016-08-24,,,21617938.4,,-0.010895440395531919,-0.18774436090225566
2016-08-25,,,22351064.0,,-0.01384305097176386,-0.19120300751879704
2016-08-26,,,22182259.2,,-0.022128749085588928,-0.1959398496240602
2016-08-29,,,23090105.6,,-0.015574601419224177,-0.19684210526315793
2016-08-30,,,24058250.4,,-0.02618282039503894,-0.20300751879699253
2016-08-31,,,26046596.0,,-0.017865407757104546,-0.20225563909774436
2016-09-01,,,26280090.4,,-0.007808868643673805,-0.1975187969924812
2016-09-02,,,25393614.4,,0.007387319992519181,-0.18999999999999995
2016-09-05,,,,,0.008519003931848124,
2016-09-06,,,,,0.016037735849056656,-0.1902255639097744
2016-09-07,,,,,0.021300659754948104,-0.1852631578947368
2016-09-08,,,,,-0.011337018645179553,-0.20661654135338348
2016-09-09,,,,,-0.04269934094495509,-0.22458646616541356
2016-09-12,,,36874677.6,,-0.02125684581824938,-0.20721804511278197
2016-09-13,,,41425990.4,,0.002321262766945109,-0.18834586466165415
2016-09-14,,,52371396.8,,0.03146917681801398,-0.159624060150376
2016-09-15,,,57638641.6,,0.09524260803639129,-0.13105263157894742
2016-09-16,,,70481095.2,,0.11432172985552214,-0.13593984962406014
2016-09-19,,,69667888.8,,0.07720030349013651,-0.14601503759398493
2016-09-20,,,65148905.6,,0.05206113941639634,-0.14609022556390983
2016-09-21,,,54517567.2,,0.015925561420774725,-0.1462406015037594
2016-09-22,,,45265355.2,,-0.008220126330362398,-0.13819548872180443
2016-09-23,,,32977863.2,,-0.019230769230769273,-0.15255639097744367
2016-09-26,,,31476131.2,,-0.00616305687621066,-0.1512781954887218
2016-09-27,,,30967680.8,,-0.0042264682574623125,-0.14969924812030078
2016-09-28,,,29225336.8,,0.003522677234698346,-0.14323308270676693
2016-09-29,,,30184153.6,,-0.021287733379863893,-0.15654135338345865
2016-09-30,,,29574595.2,,0.003016591251885359,-0.15000000000000002
2016-10-03,,,27814973.6,,-0.003189227498228253,-0.1539849624060151
2016-10-04,,,27580180.0,,-0.0007958263330091198,-0.15037593984962405
2016-10-05,,,26562775.2,,-0.007898200965335778,-0.15000000000000002
2016-10-06,,,25673114.4,,0.015243358887502279,-0.14368421052631575
2016-10-07,,,21841223.2,,0.00893409995577188,-0.14240601503759398
2016-10-10,,,24027139.2,,0.031372200497689295,-0.12744360902255636
2016-10-11,,,30414885.6,,0.02920353982300883,-0.1255639097744361
2016-10-12,,,33118492.8,,0.037947810703228724,-0.1177443609022556
2016-10-13,,,34199236.0,,0.027131442620071944,-0.12045112781954881
2016-10-14,,,36222785.6,,0.03129931614939507,-0.11556390977443609
2016-10-17,,,34544335.2,,0.01292546316243004,-0.11616541353383458
2016-10-18,,,27359814.4,,0.010060189165950195,-0.11676691729323307
2016-10-19,,,24432660.0,,-0.0018748934719617916,-0.1193984962406015
2016-10-20,,,22695633.6,,0.0006838775859121515,-0.11984962406015032
2016-10-21,,,21277271.2,,-0.00875626965910059,-0.12330827067669181
2016-10-24,,,20957885.6,,0.0008507018290089263,-0.11541353383458641
2016-10-25,,,24537134.4,,0.006639993189750504,-0.11090225563909772
2016-10-26,,,32083821.6,,-0.01306352459016391,-0.13090225563909774
2016-10-27,,,34325668.8,,-0.02203997949769343,-0.13924812030075184
2016-10-28,,,35022864.0,,-0.024699828473413343,-0.14496240601503763
2016-10-31,,,35891008.8,,-0.03493412664683382,-0.14631578947368418
2016-11-01,,,35936799.2,,-0.05716701902748422,-0.16172932330827072
2016-11-02,,,30134463.2,,-0.0346050696427026,-0.16097744360902255
2016-11-03,,,28024918.4,,-0.04061844863731656,-0.17421052631578948
2016-11-04,,,28377399.2,,-0.04291241646148436,-0.18165413533834585
2016-11-07,,,29584671.2,,-0.027567377135811255,-0.16984962406015036
2016-11-08,,,26271548.0,,-0.003856848147815839,-0.16496240601503753
2016-11-09,,,32685588.8,,-0.0063625772918720624,-0.1663157894736842
2016-11-10,,,39020994.4,,-0.01857416006555579,-0.18954887218045113
2016-11-11,,,39244424.8,,-0.0037669974274163742,-0.1847368421052631
2016-11-14,,,40956744.8,,-0.04256860791594963,-0.20518796992481203
2016-11-15,,,42830128.0,,-0.035566360525841945,-0.1946616541353383
2016-11-16,,,38042791.2,,-0.008026695526695549,-0.1730075187969925
2016-11-17,,,31785869.6,,0.020038964653492863,-0.17330827067669174
2016-11-18,,,30575477.6,,0.015032740016600599,-0.1724812030075188
2016-11-21,,,28271016.8,,0.0569482546589728,-0.15992481203007514
2016-11-22,,,26889694.4,,0.043786761273457264,-0.15939849624060154
2016-11-23,,,24977644.0,,0.011273752159287387,-0.16368421052631577
2016-11-24,,,,,0.011641655297862652,
2016-11-25,,,,,0.01571869889151367,-0.15947368421052632
2016-11-28,,,,,-0.0014320236283900112,-0.16112781954887223
2016-11-29,,,,,-0.0030411449016100045,-0.16195488721804518
2016-11-30,,,,,-0.00638317000809141,-0.16902255639097752
2016-12-01,,,28858172.8,,-0.015643261709970435,-0.17676691729323313
2016-12-02,,,31736791.2,,-0.016906700062617408,-0.17368421052631577
2016-12-05,,,32225723.2,,-0.02204893788652862,-0.1796240601503759
2016-12-06,,,32226428.0,,-0.01354746097254611,-0.17330827067669174
2016-12-07,,,29457460.8,,0.0046145494028231315,-0.165187969924812
2016-12-08,,,28193358.4,,0.02402045848935974,-0.15699248120300746
2016-12-09,,,29412750.4,,0.03685168334849864,-0.14323308270676693
2016-12-12,,,27689246.4,,0.03840161305104939,-0.14812030075187976
2016-12-13,,,30843014.4,,0.04765802637562522,-0.1339097744360902
2016-12-14,,,31881275.2,,0.03746735116635147,-0.1339097744360902
2016-12-15,,,32668292.0,,0.033000356760613636,-0.12917293233082716
2016-12-16,,,42307724.0,,0.01772707327775347,-0.12804511278195485
2016-12-19,,,42714726.4,,0.02947925860547218,-0.12300751879699245
2016-12-20,,,39207425.6,,0.015279104088896656,-0.12067669172932327
2016-12-21,,,35560889.6,,0.016234048094452724,-0.11984962406015032
2016-12-22,,,35315103.2,,0.004058021067173234,-0.12563909774436088
2016-12-23,,,22028755.2,,0.004742605846339565,-0.1239097744360903
2016-12-26,,,,,-0.0010288065843622185,
2016-12-27,,,,,0.002650705429670719,-0.11834586466165409
2016-12-28,,,,,-0.0025627883136852825,-0.12210526315789472
2016-12-29,,,,,0.003783644337432168,-0.12233082706766918
2016-12-30,,,,,-0.006007552351527612,-0.12917293233082716
2017-01-02,,,,,-0.006007552351527612,
2017-01-03,,,,,-0.0094661436124851,-0.1266917293233082
2017-01-04,,,,,-0.006337786913326537,-0.12766917293233082
2017-01-05,,,,,-0.0010280133641737965,-0.12323308270676692
2017-01-06,,,,,0.01804524261785523,-0.11345864661654137
2017-01-09,,,26163852.0,,0.027370056984976632,-0.10533834586466173
2017-01-10,,,24813733.6,,0.025484287559190744,-0.10443609022556388
2017-01-11,,,25854698.4,,0.032149629374245814,-0.09962406015037595
2017-01-12,,,26870848.0,,0.02263956779006948,-0.10338345864661658
2017-01-13,,,25850394.4,,0.009583580697142047,-0.10496240601503759
2017-01-16,,,,,0.000420203378435291,
2017-01-17,,,,,0.007472084627655029,-0.09774436090225569
2017-01-18,,,,,0.002004175365344363,-0.09781954887218047
2017-01-19,,,,,0.004444444444444473,-0.09939849624060149
2017-01-20,,,,,0.008064516129032251,-0.09774436090225569
2017-01-23,,,27525236.0,,0.008736559139784772,-0.0971428571428572
2017-01-24,,,25771307.2,,-0.00024999999999997247,-0.09796992481203004
2017-01-25,,,27051910.4,,0.015751312609384227,-0.08360902255639102
2017-01-26,,,27508994.4,,0.01803306061112031,-0.0831578947368421
2017-01-27,,,23617634.4,,0.016250000000000098,-0.08308270676691731
2017-01-30,,,24701686.4,,0.012908061292471684,-0.08548872180451128
2017-01-31,,,28218182.4,,0.011502875718929717,-0.08759398496240611
2017-02-01,,,41446032.0,,0.056366918280275735,-0.03195488721804507
2017-02-02,,,42061939.2,,0.05404297195341967,-0.03360902255639098
2017-02-03,,,42722894.4,,0.058466584665846755,-0.029473684210526208
2017-02-06,,,42543915.2,,0.07119953958727288,-0.02037593984962416
2017-02-07,,,41321840.0,,0.08388957560774624,-0.011052631578947314
2017-02-08,,,26014194.4,,0.025553398058252297,-0.007218045112782012
2017-02-09,,,24575382.4,,0.030265307710262146,-0.004360902255639232
2017-02-10,,,23652857.6,,0.023551286024170892,-0.006616541353383409
2017-02-13,,,22839670.4,,0.023025558369790478,0.0
2017-02-14,,,22019173.6,,0.02653387059986323,0.0
2017-02-15,,,24043301.6,,0.02627991517721906,0.0
2017-02-16,,,23912335.2,,0.022088808337109356,-0.0012176223156962207
2017-02-17,,,26633725.6,,0.027247956403269713,0.0
2017-02-20,,,,,0.01823092505064161,
2017-02-21,,,,,0.01244260109613382,0.0
2017-02-22,,,,,0.011807246697660867,0.0
2017-02-23,,,,,0.008755402859359496,-0.004230180147327012
2017-02-24,,,,,0.0069260241674033995,-0.003282036321202053
2017-02-27,,,22792722.4,,0.008915414087828033,-0.0013128145284808657
2017-02-28,,,23110872.0,,0.002121433796635097,-0.0008752096856539104
2017-03-01,,,25270783.2,,0.019546349646269334,0.0
2017-03-02,,,26488514.4,,0.017798286090969118,-0.0059374776450388245
2017-03-03,,,25749317.6,,0.02283038196985232,-7.153587524133531e-05
2017-03-06,,,25494342.4,,0.017600233696049017,-0.003219114385864419
2017-03-07,,,23637327.2,,0.018468501350463518,-0.001931468631518607
2017-03-08,,,21521636.8,,-0.00565133414407315,-0.00565133414407315
2017-03-09,,,20106255.2,,-0.002014968336211842,-0.007940482151798989
2017-03-10,,,19683588.8,,-0.0045786235512950135,-0.0046498318906932345
2017-03-13,,,19103050.4,,-0.0010047366154730675,-0.0042206166392445565
2017-03-14,,,18854087.2,,-0.003798738532110102,-0.0057228700193145965
2017-03-15,,,19650408.0,,0.0105035971223022,0.0
2017-03-16,,,19512243.2,,0.014493798673204328,0.0
2017-03-17,,,34703484.8,,0.006108955009343164,-0.004975478001279288
2017-03-20,,,35132261.6,,0.01623563218390811,0.0
2017-03-21,,,40075825.6,,0.006115547881142547,-0.011452000565530973
2017-03-22,,,41149976.8,,0.006834686031610193,-0.0002827654460626494
2017-03-23,,,41411575.2,,0.0016347999147059422,-0.0038173335218437687
2017-03-24,,,27571645.6,,0.004643188799199782,-0.005796691644281204
2017-03-27,,,28565676.8,,-0.004100098967906196,-0.004100098967906196
2017-03-28,,,27339436.0,,0.028318077803203723,0.0
2017-03-29,,,25843964.8,,0.019092066185829593,0.0
2017-03-30,,,25098561.6,,0.021359636673289994,-0.0013183458229253375
2017-03-31,,,24389870.4,,0.021473265073947756,-0.003191784623924554
2017-04-03,,,23603840.8,,0.0200170357751277,-0.00291423813488767
2017-04-04,,,20056191.2,,0.006745479833101475,0.0
2017-04-05,,,21013969.6,,-0.0006938662225922654,-0.0051806313462734455
2017-04-06,,,21697408.0,,-0.001875911901618954,-0.0076673343924846815
2017-04-07,,,20307487.2,,-0.0022274815536683645,-0.00987773710022799
2017-04-10,,,19726985.6,,-0.0036882393876130903,-0.011052013538716765
2017-04-11,,,21911531.2,,-0.02168957656973136,-0.02168957656973136
2017-04-12,,,21213401.6,,-0.015414525760311104,-0.020515300131242697
2017-04-13,,,20740786.4,,-0.0181678964221077,-0.025695931477516032
2017-04-14,,,,,-0.0159760011162271,
2017-04-17,,,,,-0.009359502689110677,-0.020308074877391724
2017-04-18,,,,,-0.0030360799265692906,-0.024659805208261498
2017-04-19,,,,,-0.00789844851904098,-0.028251709608344333
2017-04-20,,,,,0.00985466146756453,-0.01609449471575608
2017-04-21,,,19179472.0,,0.008649415101027902,-0.017268771154244633
2017-04-24,,,19113257.6,,0.012761757033067589,-0.007805484561718701
2017-04-25,,,19396562.4,,0.023583569405099203,-0.0016578020308075647
2017-04-26,,,19989062.4,,0.021324992891669003,-0.007529184223250662
2017-04-27,,,18524488.0,,0.009477674810446368,-0.006769358292464056
2017-04-28,,,18450003.2,,0.009699866451114092,-0.007736409477101636
2017-05-01,,,21031521.6,,0.02046783625731008,0.0
2017-05-02,,,25140668.8,,0.020618556701030855,0.0
2017-05-03,,,29873108.0,,0.02352449888641428,-0.003050640634533197
2017-05-04,,,31428212.0,,0.019055567146533114,-0.006643617381872358
2017-05-05,,,32161498.4,,0.0369648451096416,0.0
2017-05-08,,,34305479.2,,0.043866830399781565,0.0
2017-05-09,,,33293308.8,,0.04392922513727893,0.0
2017-05-10,,,29548129.6,,0.04215966272269811,-0.00474056756932284
2017-05-11,,,29231079.2,,0.05063809458813884,-0.00025975712708625753
2017-05-12,,,30171064.0,,0.047932330827067604,0.0
2017-05-15,,,27712398.4,,0.01758055029083061,-0.002562459961563124
2017-05-16,,,24793678.4,,0.009611013702188309,-0.004035874439461851
2017-05-17,,,30556668.0,,-0.01963982774370343,-0.03747597693786031
2017-05-18,,,32430596.8,,-0.00915881779798633,-0.022805893657911636
2017-05-19,,,34001876.8,,-0.01947469570787952,-0.01947469570787952
2017-05-22,,,32614649.6,,-0.010982658959537428,-0.013516976297245242
2017-05-23,,,33159448.8,,-0.01074162217791208,-0.014734144778987712
2017-05-24,,,26114040.8,,0.02056572379367716,-0.017680973734785388
2017-05-25,,,23142713.6,,0.008719024518159202,-0.014285714285714235
2017-05-26,,,20258212.0,,0.003593362080229978,-0.015951313260730182
2017-05-29,,,,,-0.002467692707318614,
2017-05-30,,,,,-0.0008452535760730129,-0.015566944266495852
2017-05-31,,,,,-0.0037824442415548276,-0.021396540679051945
2017-06-01,,,,,-0.004484304932735439,-0.018705957719410526
2017-06-02,,,,,0.01197838682377439,-0.004163997437540035
2017-06-05,,,26406756.8,,0.0020831977084825315,-0.013901345291479794
2017-06-06,,,27266791.2,,0.005075811804516217,-0.010570147341447789
2017-06-07,,,25056604.0,,0.017085624509033837,-0.004676489429852548
2017-06-08,,,26266728.0,,0.011816163990077122,-0.007110826393337488
2017-06-09,,,35841832.0,,-0.04162110003216468,-0.04561178731582327
2017-06-12,,,47610989.6,,-0.05528486974598856,-0.0684176809737348
2017-06-13,,,49649328.8,,-0.0508902557461961,-0.060922485586162645
2017-06-14,,,52352526.4,,-0.06571410182145854,-0.07008327994875074
2017-06-15,,,54423432.0,,-0.06903671204593853,-0.07565663036515058
2017-06-16,,,58557774.4,,-0.04503960263122553,-0.08859705317104405
2017-06-19,,,49941913.6,,0.0063265025443544065,-0.06252402306213956
2017-06-20,,,47859209.6,,-0.010778361416194926,-0.07104420243433696
2017-06-21,,,46350901.6,,0.004891154588040791,-0.06553491351697627
2017-06-22,,,44248483.2,,0.00928685286575659,-0.06707238949391414
2017-06-23,,,33835226.4,,0.028185843818092193,-0.06290839205637411
2017-06-26,,,32035469.6,,-0.0035533688670220664,-0.06585522101217167
2017-06-27,,,32859885.6,,-0.008826977449831075,-0.07924407431133895
2017-06-28,,,31940672.0,,-0.0002742167683553731,-0.06579115951313252
2017-06-29,,,34097136.0,,-0.013390098194053346,-0.07956438180653425
2017-06-30,,,31363924.0,,-0.015449822258681967,-0.07738629083920556
2017-07-03,,,29515782.4,,-0.015910026059525406,-0.08071748878923768
2017-07-04,,,,,-0.0016002226396715225,
2017-07-05,,,,,-0.011931701296029718,-0.07693786034593209
2017-07-06,,,,,-0.006611915367483401,-0.0856502242152467
2017-07-07,,,,,0.0011109568115539314,-0.07636130685458031
2017-07-10,,,,,0.010871080139372769,-0.07072389493914155
2017-07-11,,,23893608.8,,0.014146341463414647,-0.06771300448430484
2017-07-12,,,23745085.6,,0.011451176348115766,-0.06636771300448419
2017-07-13,,,23718747.2,,0.03531142717018154,-0.05336322869955146
2017-07-14,,,22841135.2,,0.033707865168539186,-0.04522741832158872
2017-07-17,,,23170762.4,,0.03102164621535919,-0.0418962203715566
2017-07-18,,,22639856.8,,0.03126503126503133,-0.0385650224215246
2017-07-19,,,22461909.6,,0.03622890078221497,-0.032543241511851284
2017-07-20,,,21092079.2,,0.01739189280638831,-0.03689942344650854
2017-07-21,,,24438090.4,,0.008252818035426879,-0.03734785393978213
2017-07-24,,,25603776.8,,0.016916287777480665,-0.025688661114670053
2017-07-25,,,26290472.8,,0.017723880597014796,-0.021524663677129907
2017-07-26,,,24663153.6,,0.016156800423784867,-0.016912235746316395
2017-07-27,,,28634056.0,,0.001463349740588038,-0.03549007046764885
2017-07-28,,,25799614.4,,-0.005124109935449539,-0.042280589365791155
2017-07-31,,,24715713.6,,-0.02209218226050369,-0.04721332479180018
2017-08-01,,,27161403.2,,-0.01761162760246171,-0.03875720691864182
2017-08-02,,,36981188.8,,0.02398019027759668,0.0
2017-08-03,,,34334663.2,,0.03327577045696062,-0.00999109074710447
2017-08-04,,,34582587.2,,0.046086956521739,-0.004772814051164587
2017-08-07,,,34139404.0,,0.06777381832851481,0.0
2017-08-08,,,34506820.8,,0.06684438520493163,0.0
2017-08-09,,,26695414.4,,0.024945908107420145,0.0
2017-08-10,,,29749809.6,,-0.0016069936363052317,-0.03563889233825912
2017-08-11,,,30991874.4,,0.006969755099430985,-0.022227741214454366
2017-08-14,,,31923739.2,,0.006548706000881532,-0.007512728175835148
2017-08-15,,,30357772.0,,0.00949525237381299,0.0
2017-08-16,,,30455375.2,,-0.0006829752887124174,-0.004022277227722859
2017-08-17,,,28755844.0,,0.016353335050218964,-0.023143564356435498
2017-08-18,,,29915996.0,,0.00012700025400058657,-0.02537128712871284
2017-08-21,,,30260811.2,,-0.016515483265561404,-0.027165841584158357
2017-08-22,,,29723999.2,,-0.011262376237623717,-0.011262376237623717
2017-08-23,,,28572540.0,,-0.00602671637154395,-0.01002475247524759
2017-08-24,,,26431818.4,,0.008931965032306977,-0.014418316831683042
2017-08-25,,,23571088.8,,0.0149841269841271,-0.01076732673267311
2017-08-28,,,23742372.0,,0.02709751288085993,-0.0008044554455445274
2017-08-29,,,24769348.0,,0.01958943547377645,0.0
2017-08-30,,,25988220.0,,0.02106513314164271,0.0
2017-08-31,,,27751153.6,,0.029697997111822527,0.0
2017-09-01,,,27043279.2,,0.02621043412986368,0.0
2017-09-04,,,,,0.015978200284882726,
2017-09-05,,,,,-0.005094837640414851,-0.012008533983541625
2017-09-06,,,,,-0.008815426997245135,-0.013044803413593486
2017-09-07,,,,,-0.016707317073170747,-0.017007010057909278
2017-09-08,,,,,-0.033038707711063764,-0.033038707711063764
2017-09-11,,,27876918.4,,-0.015544041450777257,-0.015544041450777257
2017-09-12,,,34395815.2,,-0.007527147087857844,-0.019445291069795756
2017-09-13,,,38359818.4,,-0.013958371935025582,-0.026821091130752817
2017-09-14,,,38895008.0,,-0.018479474141138486,-0.03517220359646456
2017-09-15,,,50609921.6,,0.007879972262497592,-0.02541907954891809
2017-09-18,,,50400645.6,,-0.017523219814241542,-0.03279487960987515
